343000 0.400978 0.678412 0.418757 0.580206 0.425635 0.570943
344000 0.623888 0.915804 0.421485 0.588665 0.416073 0.572116
345000 0.17492 0.481728 0.416294 0.587665 0.435118 0.595663
346000 0.449916 0.477017 0.416093 0.587337 0.416954 0.58844
347000 0.353765 0.395008 0.439065 0.593754 0.42484 0.575833
348000 0.206777 0.304315 0.406981 0.541316 0.411667 0.558062
349000 0.525428 0.550143 0.428821 0.594054 0.42137 0.573533
350000 0.450456 0.465631 0.419539 0.56394 0.412687 0.566779
351000 0.347349 0.420206 0.430765 0.58596 0.428275 0.577715
352000 0.570007 0.702989 0.451545 0.593701 0.430894 0.580729
353000 0.337301 0.806973 0.404596 0.566538 0.412258 0.57112
354000 0.392841 0.415887 0.409985 0.546873 0.414637 0.554659
355000 0.316735 0.437258 0.424032 0.562805 0.429086 0.580047
356000 0.895415 1.12151 0.436347 0.576964 0.422405 0.569471
357000 0.315392 0.379046 0.406893 0.551642 0.417706 0.555373
358000 0.590732 0.799996 0.423432 0.565454 0.41808 0.569137
359000 0.355586 0.553202 0.405801 0.562562 0.410703 0.562403
360000 0.36914 0.459394 0.437891 0.583601 0.428615 0.580084
361000 0.390367 0.529555 0.429331 0.580769 0.425967 0.575437
362000 0.323951 0.332791 0.427904 0.55992 0.418897 0.559434
363000 0.392492 0.452399 0.441729 0.598771 0.434043 0.58092
364000 0.612697 0.616178 0.405572 0.562946 0.414475 0.560734
365000 0.494186 0.532052 0.41561 0.57748 0.426338 0.579322
366000 0.276333 0.559033 0.409668 0.559043 0.399368 0.550408
367000 0.588935 0.602311 0.38769 0.541425 0.403628 0.562725
368000 0.301298 0.611968 0.425432 0.588394 0.422683 0.583058
369000 0.246932 0.641105 0.424445 0.571545 0.428165 0.570169
370000 0.8239 0.864936 0.461712 0.607648 0.44915 0.592088
371000 0.338999 0.404194 0.433325 0.575971 0.423541 0.577141
372000 0.185748 0.373801 0.422438 0.585801 0.430732 0.592011
373000 0.554715 0.662426 0.430782 0.590392 0.427795 0.586706
374000 0.599738 0.804522 0.415338 0.561555 0.424761 0.573327
375000 0.605523 0.620025 0.418992 0.574282 0.41803 0.563643
376000 0.142789 0.483865 0.435642 0.589325 0.429107 0.575606
377000 0.28737 0.338644 0.432825 0.5861 0.426273 0.581879
378000 0.759256 0.812326 0.419446 0.559988 0.407885 0.563088
379000 0.374756 0.848507 0.442965 0.595954 0.437764 0.591002
380000 0.465541 0.551906 0.421679 0.54885 0.410735 0.557048
381000 0.360282 0.676938 0.412157 0.55876 0.410999 0.558734
382000 0.344106 0.440183 0.427395 0.579615 0.426148 0.577344
383000 0.667674 0.70062 0.409093 0.567582 0.415866 0.570956
384000 0.212303 0.388494 0.418552 0.561042 0.428302 0.566047
385000 0.613174 0.946983 0.452444 0.618384 0.43924 0.602843
386000 0.173604 0.752204 0.429709 0.565483 0.42951 0.571992
387000 0.161415 0.601953 0.427375 0.565262 0.422915 0.571014
388000 0.335686 0.680699 0.410632 0.547735 0.430042 0.565842
389000 0.644521 0.652144 0.431178 0.58893 0.434774 0.583095
390000 0.525284 0.559157 0.421574 0.57496 0.423674 0.577961
391000 0.186104 0.454451 0.422807 0.566816 0.429873 0.576524
392000 0.493206 0.758169 0.438853 0.574025 0.422873 0.566634
393000 0.155087 0.238266 0.417917 0.58535 0.420608 0.58292
394000 0.535803 0.615931 0.434532 0.584583 0.415836 0.567795
395000 0.394981 0.442508 0.41325 0.566288 0.428474 0.58642
396000 0.254321 0.414901 0.446997 0.587289 0.439129 0.585199
397000 0.349385 0.355735 0.439564 0.588665 0.438683 0.588489
398000 0.289518 0.578688 0.425901 0.593017 0.41838 0.587062
399000 0.439118 0.45546 0.438373 0.57196 0.443469 0.586477
400000 0.180517 0.39436 0.434324 0.585092 0.432995 0.582204
401000 0.429623 0.703366 0.448083 0.597882 0.429247 0.584439
402000 0.623318 0.821616 0.430128 0.580903 0.428794 0.582395
403000 0.365234 0.529939 0.415905 0.568407 0.422272 0.573306
404000 0.325059 0.403412 0.419981 0.569948 0.415007 0.564752
405000 0.440914 0.457834 0.40833 0.565964 0.411942 0.560442
406000 0.228761 0.352785 0.410903 0.564956 0.419747 0.569599
407000 0.763726 0.786641 0.437973 0.586313 0.431973 0.580941
408000 0.532634 0.669844 0.403662 0.555731 0.413058 0.567936
409000 0.197751 0.6122 0.429209 0.590977 0.419475 0.575299
410000 0.333097 0.626742 0.418666 0.561724 0.421693 0.569122
411000 0.275085 0.65619 0.41977 0.56604 0.433649 0.576027
412000 0.542379 0.682009 0.425706 0.575915 0.429225 0.576073
413000 0.403313 0.48705 0.424992 0.574933 0.423146 0.583773
414000 0.410664 0.514005 0.437817 0.58082 0.430976 0.577523
415000 0.24434 0.378257 0.435613 0.584742 0.423209 0.568439
416000 0.523637 0.698784 0.426866 0.570864 0.429037 0.582663
417000 0.373774 0.445139 0.426291 0.56785 0.436287 0.582665
418000 0.105326 0.385553 0.434807 0.579795 0.436183 0.585063
419000 0.188274 0.463382 0.423839 0.564846 0.429806 0.572561
420000 0.167825 0.313684 0.429746 0.582336 0.428759 0.583514
421000 0.216391 0.306194 0.438014 0.58015 0.435114 0.585842
